10/01/18 23:49:59,4.400000,82.000000,82.000000,4.320000,82.000000,4.385385,83.229630,3.949533,86.306504,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.500000,74.253759,78.000000,70.961226,44.806956,76.806956,09/17/18 00:00:00,28.620000,29.876305,2866.348012,81.503671,0.863957,0.764602,27.855398,0.069169,0.070350,0.001181,0.905531,2967.964964,1.046999,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:50:14,4.400000,84.000000,84.000000,4.380000,83.400095,4.381538,83.352758,3.943302,86.609024,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.400000,74.253759,78.000000,70.927814,44.806570,76.806570,09/17/18 00:00:00,28.620000,29.876305,2865.963116,81.483041,0.863957,0.763738,27.856262,0.069171,0.070350,0.001179,0.905560,2967.037328,1.046966,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:50:29,5.000000,81.000000,81.000000,4.860000,83.199934,4.390000,83.321938,3.940498,86.828826,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.400000,73.754626,78.000000,70.927814,44.806184,76.806184,09/17/18 00:00:00,28.620000,29.876305,2865.963116,81.483041,0.863957,0.763738,27.856262,0.069171,0.070350,0.001179,0.905560,2967.037328,1.046966,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:50:44,3.800000,87.000000,87.000000,4.100000,84.000793,4.405385,83.245092,3.932087,87.030639,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.300000,74.600000,78.000000,70.894368,44.805799,76.805799,09/17/18 00:00:00,28.620000,29.876305,2865.578224,81.462411,0.863957,0.762874,27.857126,0.069173,0.070351,0.001178,0.905588,2966.109720,1.046934,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:50:59,4.100000,87.000000,87.000000,4.200000,86.200263,4.402308,83.483749,3.922897,87.238983,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.300000,74.521386,78.000000,70.894368,44.805414,76.805414,09/17/18 00:00:00,28.620000,29.876305,2865.578224,81.462411,0.863957,0.762874,27.857126,0.069173,0.070351,0.001178,0.905588,2966.109720,1.046934,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:51:14,3.900000,85.000000,85.000000,4.000000,83.400083,4.406923,83.361576,3.918224,87.321436,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.200000,74.600000,78.000000,70.860890,44.805029,76.805029,09/17/18 00:00:00,28.620000,29.876305,2865.193335,81.441781,0.863957,0.762010,27.857990,0.069175,0.070352,0.001177,0.905616,2965.182142,1.046902,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:51:29,5.200000,81.000000,81.000000,5.000000,82.800066,4.409231,83.307992,3.915732,87.399332,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.200000,73.597757,78.000000,70.860890,44.804644,76.804644,09/17/18 00:00:00,28.620000,29.876305,2865.193335,81.441781,0.863957,0.762010,27.857990,0.069175,0.070352,0.001177,0.905616,2965.182142,1.046902,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:51:44,4.200000,88.000000,88.000000,4.460000,85.400534,4.405385,83.699985,3.910903,87.433677,81.000000,5.200000,10/01/18 23:51:29,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.100000,74.430715,78.000000,70.827378,44.804259,76.804259,09/17/18 00:00:00,28.620000,29.876305,2864.808449,81.421151,0.863957,0.761146,27.858854,0.069178,0.070353,0.001175,0.905644,2964.254592,1.046869,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:51:59,4.900000,83.000000,83.000000,5.000000,82.200007,4.445385,83.638535,3.918536,87.397866,81.000000,5.200000,10/01/18 23:51:29,87.000000,5.500000,10/01/18 22:52:40,74.800000,88.100000,74.043863,78.000000,71.024190,44.803909,76.803909,09/17/18 00:00:00,28.620000,29.876305,2879.611479,81.656259,0.869751,0.766250,27.853750,0.069139,0.070322,0.001183,0.905139,2980.934491,1.047257,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:52:14,5.800000,79.000000,79.000000,5.760000,79.000000,4.587692,83.346300,3.952492,87.226239,78.000000,5.800000,10/01/18 23:52:09,78.000000,5.800000,10/01/18 23:52:09,74.800000,88.100000,73.369241,78.000000,71.024190,44.803560,76.803560,09/17/18 00:00:00,28.620000,29.876305,2879.611479,81.656259,0.869751,0.766250,27.853750,0.069139,0.070322,0.001183,0.905139,2980.934491,1.047257,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
